date,Tesla,Nvidia,Microsoft,Intel,Apple,Amazon
2023-12-14,251.0500030517578,48.339622497558594,363.9409484863281,44.582908630371094,197.14418029785156,147.4199981689453
2023-12-15,253.5,48.87950897216797,368.7148742675781,45.549957275390625,196.6068115234375,149.97000122070312
2023-12-18,252.0800018310547,50.066253662109375,370.6244201660156,45.08616638183594,194.9350128173828,154.07000732421875
2023-12-19,257.2200012207031,49.59335708618164,371.2311096191406,46.04335021972656,195.97988891601562,153.7899932861328
2023-12-20,247.13999938964844,48.10067367553711,368.6054382324219,45.15523910522461,193.88018798828125,152.1199951171875
2023-12-21,254.5,48.9794921875,371.5096130371094,46.457801818847656,193.7308807373047,153.83999633789062
2023-12-22,252.5399932861328,48.81952667236328,372.5439147949219,47.365638732910156,192.6561737060547,153.4199981689453
2023-12-26,256.6099853515625,49.26842498779297,372.6235046386719,49.83259963989258,192.10885620117188,153.41000366210938
2023-12-27,261.44000244140625,49.406394958496094,372.0367126464844,50.08916473388672,192.20835876464844,153.33999633789062
2023-12-28,253.17999267578125,49.511375427246094,373.2401123046875,49.72405242919922,192.6362762451172,153.3800048828125
2023-12-29,248.47999572753906,49.511375427246094,373.9959716796875,49.58590316772461,191.59140014648438,151.94000244140625
2024-01-02,248.4199981689453,48.15766525268555,368.8540954589844,47.16828155517578,184.73497009277344,149.92999267578125
2024-01-03,238.4499969482422,47.55879211425781,368.5855712890625,46.428192138671875,183.35174560546875,148.47000122070312
2024-01-04,237.92999267578125,47.98770523071289,365.94000244140625,46.250572204589844,181.02317810058594,144.57000732421875
2024-01-05,237.49000549316406,49.086463928222656,365.75103759765625,46.27030944824219,180.2967071533203,145.24000549316406
2024-01-08,240.4499969482422,52.24178695678711,372.6533508300781,47.8096923828125,184.65536499023438,149.10000610351562
2024-01-09,234.9600067138672,53.12860107421875,373.7473449707031,47.41497802734375,184.23741149902344,151.3699951171875
2024-01-10,233.94000244140625,54.33833694458008,380.68939208984375,46.84264373779297,185.28228759765625,153.72999572753906
2024-01-11,227.22000122070312,54.810237884521484,382.5393371582031,47.01039505004883,184.6852264404297,155.17999267578125
2024-01-12,218.88999938964844,54.69825744628906,386.3584289550781,46.49726867675781,185.01361083984375,154.6199951171875
2024-01-16,219.91000366210938,56.369903564453125,388.1486511230469,46.43806457519531,182.73477172851562,153.16000366210938
2024-01-17,215.5500030517578,56.04097366333008,387.3529968261719,45.45127868652344,181.7893829345703,151.7100067138672
2024-01-18,211.8800048828125,57.094749450683594,391.72906494140625,46.12229537963867,187.71041870117188,153.5
2024-01-19,212.19000244140625,59.47823715209961,396.50299072265625,47.51365661621094,190.62611389160156,155.33999633789062
2024-01-22,208.8000030517578,59.64120101928711,394.3547668457031,47.58273696899414,192.9447479248047,154.77999877929688
2024-01-23,209.13999938964844,59.86015701293945,396.73175048828125,48.24387741088867,194.2284698486328,156.02000427246094
2024-01-24,207.8300018310547,61.34883499145508,400.3718566894531,48.44123458862305,193.55177307128906,156.8699951171875
2024-01-25,182.6300048828125,61.60377502441406,402.6692810058594,48.8951530456543,193.223388671875,157.75
2024-01-26,183.25,61.017906188964844,401.734375,43.07312774658203,191.48191833496094,159.1199951171875
2024-01-29,190.92999267578125,62.451595306396484,407.4928894042969,43.260616302490234,190.7952880859375,161.25999450683594
2024-01-30,191.58999633789062,62.760528564453125,406.36907958984375,42.3527717590332,187.12326049804688,159.0
2024-01-31,187.2899932861328,61.5137939453125,395.4189147949219,42.51066207885742,183.5010223388672,155.1999969482422
2024-02-01,188.86000061035156,63.01347732543945,401.585205078125,42.78696060180664,185.9490509033203,159.27999877929688
2024-02-02,187.91000366210938,66.14580535888672,408.9847717285156,42.03700256347656,184.94395446777344,171.80999755859375
2024-02-05,181.05999755859375,69.31713104248047,403.4450378417969,42.20475769042969,186.76502990722656,170.30999755859375
2024-02-06,185.10000610351562,68.20836639404297,403.285888671875,42.29877853393555,188.3771514892578,169.14999389648438
2024-02-07,187.5800018310547,70.08395385742188,411.7994079589844,42.33836364746094,188.48660278320312,170.52999877929688
2024-02-08,189.55999755859375,69.62605285644531,411.8590393066406,42.061256408691406,187.4019317626953,169.83999633789062
2024-02-09,193.57000732421875,72.1175308227539,418.2640380859375,42.862892150878906,188.1691436767578,174.4499969482422
2024-02-12,188.1300048828125,72.23249816894531,413.0028076171875,43.57545852661133,186.4752655029297,172.33999633789062
2024-02-13,184.02000427246094,72.1125259399414,404.1114196777344,42.714439392089844,184.37286376953125,168.63999938964844
2024-02-14,188.7100067138672,73.8841552734375,408.0173034667969,43.73380661010742,183.48606872558594,170.97999572753906
2024-02-15,200.4499969482422,72.64240264892578,405.09783935546875,43.595252990722656,183.19712829589844,169.8000030517578
2024-02-16,199.9499969482422,72.59741973876953,402.6068420410156,43.060829162597656,181.65269470214844,169.50999450683594
2024-02-20,193.75999450683594,69.43709564208984,401.3414001464844,44.060401916503906,180.90541076660156,167.0800018310547
2024-02-21,194.77000427246094,67.45752716064453,400.73358154296875,43.021244049072266,181.66268920898438,168.58999633789062
2024-02-22,197.41000366210938,78.52115631103516,410.1695251464844,42.53630065917969,183.70526123046875,174.5800018310547
2024-02-23,191.97000122070312,78.80008697509766,408.8642578125,42.54619598388672,181.86196899414062,174.99000549316406
2024-02-26,199.39999389648438,79.07503509521484,406.0743408203125,42.54619598388672,180.50686645507812,174.72999572753906
2024-02-27,199.72999572753906,78.68411254882812,406.0145263671875,42.28887939453125,181.9715576171875,173.5399932861328
2024-02-28,202.0399932861328,77.6463394165039,406.253662109375,41.5565185546875,180.7659149169922,173.16000366210938
2024-02-29,201.8800048828125,79.09502410888672,412.15240478515625,42.60557556152344,180.09832763671875,176.75999450683594
2024-03-01,202.63999938964844,82.26134490966797,414.00567626953125,43.36763000488281,179.01226806640625,178.22000122070312
2024-03-04,188.13999938964844,85.21870422363281,413.42779541015625,45.13915252685547,174.4687042236328,177.5800018310547
2024-03-05,180.74000549316406,85.9495849609375,401.2018737792969,42.714439392089844,169.50665283203125,174.1199951171875
2024-03-06,176.5399932861328,88.68512725830078,400.6438903808594,44.05050277709961,168.51026916503906,173.50999450683594
2024-03-07,178.64999389648438,92.65345764160156,407.6686096191406,45.67357635498047,168.3907012939453,176.82000732421875
2024-03-08,175.33999633789062,87.5133285522461,404.7590637207031,43.54576873779297,170.1144561767578,175.35000610351562
2024-03-11,177.77000427246094,85.7596206665039,403.0651550292969,44.39689254760742,172.12718200683594,171.9600067138672
2024-03-12,177.5399932861328,91.89759826660156,413.7864685058594,44.772972106933594,172.60543823242188,175.38999938964844
2024-03-13,169.47999572753906,90.87276458740234,413.6071472167969,42.78371810913086,170.51303100585938,176.55999755859375
2024-03-14,162.5,87.92925262451172,423.69073486328125,42.30867385864258,172.37628173828125,178.75
2024-03-15,163.57000732421875,87.822265625,414.9223937988281,42.199806213378906,171.99765014648438,174.4199981689453
2024-03-18,173.8000030517578,88.44017028808594,415.81915283203125,42.26908874511719,173.0936737060547,174.47999572753906
2024-03-19,171.32000732421875,89.38301849365234,419.8944396972656,41.61589813232422,175.4451904296875,175.89999389648438
2024-03-20,175.66000366210938,90.35684967041016,423.7007141113281,41.76435089111328,178.0258331298828,178.14999389648438
2024-03-21,172.82000732421875,91.41967010498047,427.8258056640625,41.982078552246094,170.75213623046875,178.14999389648438
2024-03-22,170.8300018310547,94.273193359375,427.19805908203125,42.130531311035156,171.6588592529297,178.8699951171875
2024-03-25,172.6300048828125,94.98606872558594,421.3392028808594,41.39817428588867,170.23403930664062,179.7100067138672
2024-03-26,177.6699981689453,92.54547882080078,420.133544921875,41.5565185546875,169.09814453125,178.3000030517578
2024-03-27,179.8300018310547,90.23486328125,419.9143371582031,43.318145751953125,172.68515014648438,179.8300018310547
2024-03-28,175.7899932861328,90.34085083007812,419.2069091796875,43.714012145996094,170.8617401123047,180.3800048828125
2024-04-01,175.22000122070312,90.34784698486328,423.0430908203125,44.060401916503906,169.4169921875,180.97000122070312
2024-04-02,166.6300048828125,89.43700408935547,419.9243469238281,43.486385345458984,168.23126220703125,180.69000244140625
2024-04-03,168.3800048828125,88.94908142089844,418.9378967285156,39.91366195678711,169.03836059570312,182.41000366210938
2024-04-04,171.11000061035156,85.89059448242188,416.37713623046875,39.31985092163086,168.21136474609375,180.0
2024-04-05,164.89999389648438,87.99324798583984,423.9896545410156,38.31038284301758,168.96861267089844,185.07000732421875
2024-04-08,172.97999572753906,87.11839294433594,423.06298828125,37.58791732788086,167.84268188476562,185.19000244140625
2024-04-09,176.8800048828125,85.33968353271484,424.7469177246094,37.934303283691406,169.0582733154297,185.6699981689453
2024-04-10,171.75999450683594,87.02440643310547,421.73779296875,36.81597137451172,167.17507934570312,185.9499969482422
2024-04-11,174.60000610351562,90.6008071899414,426.3909912109375,37.24153137207031,174.40892028808594,189.0500030517578
2024-04-12,171.0500030517578,88.17121124267578,420.3826904296875,35.321556091308594,175.91348266601562,186.1300048828125
2024-04-15,161.47999572753906,85.98657989501953,412.15240478515625,35.935157775878906,172.0673828125,183.6199951171875
2024-04-16,157.11000061035156,87.40034484863281,413.0889892578125,35.88566970825195,168.7693328857422,183.32000732421875
2024-04-17,155.4499969482422,84.02091217041016,410.3588562011719,35.31166076660156,167.39430236816406,181.27999877929688
2024-04-18,149.92999267578125,84.65680694580078,402.8160705566406,34.67826843261719,166.437744140625,179.22000122070312
2024-04-19,147.0500030517578,76.18722534179688,397.6846008300781,33.84693908691406,164.40512084960938,174.6300048828125
2024-04-22,142.0500030517578,79.50466918945312,399.5179748535156,34.054771423339844,165.24208068847656,177.22999572753906
2024-04-23,144.67999267578125,82.4091796875,406.1042175292969,33.92611312866211,166.29824829101562,179.5399932861328
2024-04-24,162.1300048828125,79.66364288330078,407.5888366699219,34.14384078979492,168.41062927246094,176.58999633789062
2024-04-25,170.17999267578125,82.61814880371094,397.6048889160156,34.74754333496094,169.27749633789062,173.6699981689453
2024-04-26,168.2899932861328,87.72029113769531,404.8587341308594,31.55088996887207,168.6896209716797,179.6199951171875
2024-04-29,194.0500030517578,87.7422866821289,400.8033447265625,31.036258697509766,172.8744659423828,180.9600067138672
2024-04-30,183.27999877929688,86.38751220703125,387.9297790527344,30.155445098876953,169.7158966064453,175.0
2024-05-01,179.99000549316406,83.0270767211914,393.5196228027344,30.05647850036621,168.6896209716797,179.0
2024-05-02,180.00999450683594,85.8026123046875,396.4092102050781,30.195032119750977,172.4061737060547,184.72000122070312
2024-05-03,181.19000244140625,88.77411651611328,405.1974792480469,30.581005096435547,182.71884155273438,186.2100067138672
2024-05-06,184.75999450683594,92.12454986572266,412.0527648925781,30.774776458740234,181.05487060546875,188.6999969482422
2024-05-07,177.80999755859375,90.538818359375,407.86785888671875,30.486604690551758,181.7423858642578,188.75999450683594
2024-05-08,174.72000122070312,90.39684295654297,409.06353759765625,29.81089210510254,182.08116149902344,188.0
2024-05-09,171.97000122070312,88.73212432861328,410.8371276855469,29.90032386779785,183.90457153320312,189.5
2024-05-10,168.47000122070312,89.86292266845703,413.2484130859375,29.66183853149414,182.63742065429688,187.47999572753906
2024-05-13,171.88999938964844,90.38385009765625,412.2320861816406,30.317676544189453,185.8601531982422,186.57000732421875
2024-05-14,177.5500030517578,91.34069061279297,415.0618896484375,30.854272842407227,187.00755310058594,187.07000732421875
2024-05-15,173.99000549316406,94.61412811279297,422.31878662109375,31.072887420654297,189.2924041748047,185.99000549316406
2024-05-16,174.83999633789062,94.34317779541016,420.2325744628906,31.828094482421875,189.41212463378906,183.6300048828125
2024-05-17,177.4600067138672,92.46348571777344,419.4539489746094,31.629356384277344,189.4420623779297,184.6999969482422
2024-05-20,174.9499969482422,94.76410675048828,424.5747375488281,31.897653579711914,190.6094207763672,183.5399932861328
2024-05-21,186.60000610351562,95.37001037597656,428.2680969238281,31.5399227142334,191.91647338867188,183.14999389648438
2024-05-22,180.11000061035156,94.93408203125,429.74542236328125,31.221940994262695,190.46974182128906,183.1300048828125
2024-05-23,173.74000549316406,103.78160095214844,426.23175048828125,29.8903865814209,186.45880126953125,181.0500030517578
2024-05-24,179.24000549316406,106.4511489868164,429.3860778808594,30.526351928710938,189.5518035888672,180.75
2024-05-28,176.75,113.88190460205078,429.5457763671875,30.86421012878418,189.56179809570312,182.14999389648438
2024-05-29,176.19000244140625,114.80574798583984,428.3978576660156,29.94007110595703,189.86111450195312,182.02000427246094
2024-05-30,178.7899932861328,110.48147583007812,413.9239501953125,29.99969482421875,190.85885620117188,179.32000732421875
2024-05-31,178.0800018310547,109.6146240234375,414.38311767578125,30.655534744262695,191.8166961669922,176.44000244140625
2024-06-03,176.2899932861328,114.98072052001953,412.7760009765625,30.099063873291016,193.59266662597656,178.33999633789062
2024-06-04,174.77000427246094,116.41748046875,415.3214416503906,29.8407039642334,193.91195678710938,179.33999633789062
2024-06-05,175.0,122.41947174072266,423.24713134765625,30.585975646972656,195.42852783203125,181.27999877929688
2024-06-06,177.94000244140625,120.97770690917969,423.7561950683594,30.22824478149414,194.04165649414062,185.0
2024-06-07,177.47999572753906,120.86773681640625,423.0874328613281,30.546226501464844,196.4462432861328,184.3000030517578
2024-06-10,173.7899932861328,121.76958465576172,427.1001892089844,30.71515464782715,192.68472290039062,187.05999755859375
2024-06-11,170.66000366210938,120.899658203125,431.9015197753906,30.7250919342041,206.68310546875,187.22999572753906
2024-06-12,177.2899932861328,125.18928527832031,440.2664489746094,30.56610107421875,212.58978271484375,186.88999938964844
2024-06-13,182.47000122070312,129.59890747070312,440.7855224609375,30.26799201965332,213.75714111328125,183.8300018310547
2024-06-14,178.00999450683594,131.8687286376953,441.77374267578125,30.258056640625,212.01107788085938,183.66000366210938
2024-06-17,187.44000244140625,130.9687957763672,447.56329345703125,30.784713745117188,216.18165588378906,184.05999755859375
2024-06-18,184.86000061035156,135.5684051513672,445.5369567871094,30.436920166015625,213.8070068359375,182.80999755859375
2024-06-20,181.57000732421875,130.76881408691406,444.89813232421875,30.426984786987305,209.20741271972656,186.10000610351562
2024-06-21,183.00999450683594,126.55917358398438,448.97076416015625,30.894020080566406,207.02235412597656,189.0800018310547
2024-06-24,182.5800018310547,118.09989929199219,446.8645935058594,30.37729835510254,207.67086791992188,185.57000732421875
2024-06-25,187.35000610351562,126.07920837402344,450.138671875,30.546226501464844,208.59878540039062,186.33999633789062
2024-06-26,196.3699951171875,126.38919067382812,451.34649658203125,30.347488403320312,212.7693634033203,193.61000061035156
2024-06-27,197.4199981689453,123.9793930053711,452.0352478027344,30.397172927856445,213.61746215820312,197.85000610351562
2024-06-28,197.8800048828125,123.52943420410156,446.1458740234375,30.774776458740234,210.14527893066406,193.25
2024-07-01,209.86000061035156,124.28936767578125,455.90826416015625,30.645597457885742,216.261474609375,197.1999969482422
2024-07-02,231.25999450683594,122.65950775146484,458.45367431640625,30.874147415161133,219.77354431152344,200.0
2024-07-03,246.38999938964844,128.26902770996094,459.94097900390625,31.033138275146484,221.0506591796875,197.58999633789062
2024-07-05,251.52000427246094,125.8192367553711,466.7187805175781,31.818159103393555,225.82984924316406,200.0
2024-07-08,252.94000244140625,128.18902587890625,465.4011535644531,33.77574157714844,227.30653381347656,199.2899932861328
2024-07-09,262.3299865722656,131.3687744140625,458.7132263183594,34.3719596862793,228.16458129882812,199.33999633789062
2024-07-10,263.260009765625,134.89846801757812,465.4111328125,34.65019226074219,232.4548797607422,199.7899932861328
2024-07-11,241.02999877929688,127.38910675048828,453.8819274902344,33.2888298034668,227.05709838867188,195.0500030517578
2024-07-12,248.22999572753906,129.2289581298828,452.7339782714844,34.27259063720703,230.0203857421875,194.49000549316406
2024-07-15,252.63999938964844,128.42901611328125,453.14324951171875,34.242774963378906,233.87168884277344,192.72000122070312
2024-07-16,256.55999755859375,126.34918975830078,448.71124267578125,34.12353515625,234.29075622558594,193.02000427246094
2024-07-17,248.5,117.97990417480469,442.7220153808594,34.242774963378906,228.3641357421875,187.92999267578125
2024-07-18,249.22999572753906,121.07963562011719,439.57769775390625,34.65019226074219,223.67471313476562,183.75
2024-07-19,239.1999969482422,117.91991424560547,436.32354736328125,32.7721061706543,223.80442810058594,183.1300048828125
2024-07-22,251.50999450683594,123.52943420410156,442.14306640625,33.15964889526367,223.45523071289062,182.5500030517578
2024-07-23,246.3800048828125,122.57951354980469,444.0496520996094,32.7422981262207,224.5028533935547,186.41000366210938
2024-07-24,215.99000549316406,114.24022674560547,428.1283264160156,31.50017547607422,218.04742431640625,180.8300018310547
2024-07-25,220.25,112.27039337158203,417.647216796875,30.90395736694336,216.99981689453125,179.85000610351562
2024-07-26,219.8000030517578,113.05032348632812,424.5048522949219,31.152381896972656,217.46875,182.5
2024-07-29,232.10000610351562,111.58045196533203,425.9622497558594,30.63566017150879,217.7481231689453,183.1999969482422
2024-07-30,222.6199951171875,103.72113037109375,422.15911865234375,29.94007110595703,218.30685424804688,181.7100067138672
2024-07-31,232.07000732421875,117.0099868774414,417.5973205566406,30.546226501464844,221.5794677734375,186.97999572753906
2024-08-01,216.86000061035156,109.2006607055664,416.3595275878906,28.866878509521484,217.8678436279297,184.07000732421875
2024-08-02,207.6699981689453,107.26081848144531,407.7550354003906,21.3445987701416,219.3644561767578,167.89999389648438
2024-08-05,198.8800048828125,100.44140625,394.4390563964844,19.983234405517578,208.79833984375,161.02000427246094
2024-08-06,200.63999938964844,104.24108123779297,398.8910217285156,19.704999923706055,206.76292419433594,161.92999267578125
2024-08-07,191.75999450683594,98.90154266357422,397.7131652832031,18.989999771118164,209.34710693359375,162.77000427246094
2024-08-08,198.83999633789062,104.96102142333984,401.9654846191406,20.489999771118164,212.8292236328125,165.8000030517578
2024-08-09,200.0,104.74104309082031,405.28948974609375,19.709999084472656,215.7526397705078,166.94000244140625
2024-08-12,197.49000549316406,109.01067352294922,406.07806396484375,19.360000610351562,217.2909393310547,166.8000030517578
2024-08-13,207.8300018310547,116.13006591796875,413.26513671875,20.469999313354492,221.02682495117188,170.22999572753906
2024-08-14,201.3800048828125,118.06990051269531,416.1099853515625,19.920000076293945,221.47633361816406,170.10000610351562
2024-08-15,214.13999938964844,122.84949493408203,421.0299987792969,20.690000534057617,224.47303771972656,177.58999633789062
2024-08-16,216.1199951171875,124.56934356689453,418.4700012207031,20.8700008392334,225.80157470703125,177.05999755859375
2024-08-19,222.72000122070312,129.98887634277344,421.5299987792969,21.520000457763672,225.64175415039062,178.22000122070312
2024-08-20,221.10000610351562,127.2391128540039,424.79998779296875,20.989999771118164,226.2610626220703,178.8800048828125
2024-08-21,223.27000427246094,128.489013671875,424.1400146484375,21.40999984741211,226.15118408203125,180.11000061035156
2024-08-22,210.66000366210938,123.72941589355469,415.54998779296875,20.100000381469727,224.2832489013672,176.1300048828125
2024-08-23,220.32000732421875,129.3589324951172,416.7900085449219,20.540000915527344,226.5906982421875,177.0399932861328
2024-08-26,213.2100067138672,126.44918060302734,413.489990234375,20.1299991607666,226.93032836914062,175.5
2024-08-27,209.2100067138672,128.28903198242188,413.8399963378906,20.06999969482422,227.77938842773438,173.1199951171875
2024-08-28,205.75,125.59925842285156,410.6000061035156,19.610000610351562,226.2410888671875,170.8000030517578
2024-08-29,206.27999877929688,117.57994079589844,413.1199951171875,20.1299991607666,229.53746032714844,172.1199951171875
2024-08-30,214.11000061035156,119.35979461669922,417.1400146484375,22.040000915527344,228.7483367919922,178.5
2024-09-03,210.60000610351562,107.99076080322266,409.44000244140625,20.100000381469727,222.52517700195312,176.25
2024-09-04,219.41000366210938,106.20091247558594,408.8999938964844,19.43000030517578,220.6072998046875,173.3300018310547
2024-09-05,230.1699981689453,107.2008285522461,408.3900146484375,19.399999618530273,222.13560485839844,177.88999938964844
2024-09-06,210.72999572753906,102.82120513916016,401.70001220703125,18.889999389648438,220.57733154296875,171.38999938964844
2024-09-09,216.27000427246094,106.46089172363281,405.7200012207031,19.06999969482422,220.66722106933594,175.39999389648438
2024-09-10,226.1699981689453,108.09075164794922,414.20001220703125,18.979999542236328,219.86810302734375,179.5500030517578
2024-09-11,228.1300048828125,116.9000015258789,423.0400085449219,19.639999389648438,222.41529846191406,184.52000427246094
2024-09-12,229.80999755859375,119.13999938964844,427.0,19.360000610351562,222.52517700195312,187.0
2024-09-13,230.2899932861328,119.0999984741211,430.5899963378906,19.65999984741211,222.25547790527344,186.49000549316406
2024-09-16,226.77999877929688,116.77999877929688,431.3399963378906,20.90999984741211,216.082275390625,184.88999938964844
2024-09-17,227.8699951171875,115.58999633789062,435.1499938964844,21.469999313354492,216.55174255371094,186.8800048828125
2024-09-18,227.1999969482422,113.37000274658203,430.80999755859375,20.770000457763672,220.4474639892578,186.42999267578125
2024-09-19,243.9199981689453,117.87000274658203,438.69000244140625,21.139999389648438,228.61846923828125,189.8699951171875
2024-09-20,238.25,116.0,435.2699890136719,21.84000015258789,227.94920349121094,191.60000610351562
2024-09-23,250.0,116.26000213623047,433.510009765625,22.559999465942383,226.2211151123047,193.8800048828125
2024-09-24,254.27000427246094,120.87000274658203,429.1700134277344,22.809999465942383,227.1201171875,193.9600067138672
2024-09-25,257.0199890136719,123.51000213623047,432.1099853515625,23.540000915527344,226.1212158203125,192.52999877929688
2024-09-26,254.22000122070312,124.04000091552734,431.30999755859375,23.920000076293945,227.26995849609375,191.16000366210938
2024-09-27,260.4599914550781,121.4000015258789,428.0199890136719,23.90999984741211,227.53965759277344,187.97000122070312
2024-09-30,261.6300048828125,121.44000244140625,430.29998779296875,23.459999084472656,232.7439422607422,186.3300018310547
2024-10-01,258.0199890136719,117.0,420.69000244140625,22.690000534057617,225.96141052246094,185.1300048828125
2024-10-02,249.02000427246094,118.8499984741211,417.1300048828125,22.389999389648438,226.53077697753906,184.75999450683594
2024-10-03,240.66000366210938,122.8499984741211,416.5400085449219,22.260000228881836,225.42198181152344,181.9600067138672
2024-10-04,250.0800018310547,124.91999816894531,416.05999755859375,22.59000015258789,226.55075073242188,186.50999450683594
2024-10-07,240.8300018310547,127.72000122070312,409.5400085449219,22.3799991607666,221.4463653564453,180.8000030517578
2024-10-08,244.5,132.88999938964844,414.7099914550781,23.31999969482422,225.52188110351562,182.72000122070312
2024-10-09,241.0500030517578,132.64999389648438,417.4599914550781,23.459999084472656,229.28773498535156,185.1699981689453
2024-10-10,238.77000427246094,134.80999755859375,415.8399963378906,23.219999313354492,228.7882843017578,186.64999389648438
2024-10-11,217.8000030517578,134.8000030517578,416.32000732421875,23.559999465942383,227.2999267578125,188.82000732421875
2024-10-14,219.16000366210938,138.07000732421875,419.1400146484375,23.440000534057617,231.04580688476562,187.5399932861328
2024-10-15,219.57000732421875,131.60000610351562,418.739990234375,22.65999984741211,233.59300231933594,187.69000244140625
2024-10-16,221.3300018310547,135.72000122070312,416.1199951171875,22.309999465942383,231.5252685546875,186.88999938964844
2024-10-17,220.88999938964844,136.92999267578125,416.7200012207031,22.440000534057617,231.89486694335938,187.52999877929688
2024-10-18,220.6999969482422,138.0,418.1600036621094,22.770000457763672,234.74172973632812,188.99000549316406
2024-10-21,218.85000610351562,143.7100067138672,418.7799987792969,22.84000015258789,236.22010803222656,189.07000732421875
2024-10-22,217.97000122070312,143.58999633789062,427.510009765625,22.399999618530273,235.60079956054688,189.6999969482422
2024-10-23,213.64999389648438,139.55999755859375,424.6000061035156,21.979999542236328,230.5063934326172,184.7100067138672
2024-10-24,260.4800109863281,140.41000366210938,424.7300109863281,22.34000015258789,230.31661987304688,186.3800048828125
2024-10-25,269.19000244140625,141.5399932861328,428.1499938964844,22.68000030517578,231.1556854248047,187.8300018310547
2024-10-28,262.510009765625,140.52000427246094,426.5899963378906,22.920000076293945,233.14349365234375,188.38999938964844
2024-10-29,259.5199890136719,141.25,431.95001220703125,22.899999618530273,233.41319274902344,190.8300018310547
2024-10-30,257.54998779296875,139.33999633789062,432.5299987792969,22.299999237060547,229.8471221923828,192.72999572753906
2024-10-31,249.85000610351562,132.75999450683594,406.3500061035156,21.520000457763672,225.66172790527344,186.39999389648438
2024-11-01,248.97999572753906,135.39999389648438,410.3699951171875,23.200000762939453,222.66502380371094,197.92999267578125
2024-11-04,242.83999633789062,136.0500030517578,408.4599914550781,22.520000457763672,221.76600646972656,195.77999877929688
2024-11-05,251.44000244140625,139.91000366210938,411.4599914550781,23.31999969482422,223.2044219970703,199.5
2024-11-06,288.5299987792969,145.61000061035156,420.17999267578125,25.049999237060547,222.47523498535156,207.08999633789062
2024-11-07,296.9100036621094,148.8800048828125,425.42999267578125,26.229999542236328,227.22999572753906,210.0500030517578
2024-11-08,321.2200012207031,147.6300048828125,422.5400085449219,26.200000762939453,226.9600067138672,208.17999267578125
2024-11-11,350.0,145.25999450683594,418.010009765625,25.049999237060547,224.22999572753906,206.83999633789062
2024-11-12,328.489990234375,148.2899932861328,423.0299987792969,24.15999984741211,224.22999572753906,208.91000366210938
2024-11-13,330.239990234375,146.27000427246094,425.20001220703125,24.920000076293945,225.1199951171875,214.10000610351562
2024-11-14,311.17999267578125,146.75999450683594,426.8900146484375,25.030000686645508,228.22000122070312,211.47999572753906
2024-11-15,320.7200012207031,141.97999572753906,415.0,24.350000381469727,225.0,202.61000061035156
2024-11-18,338.739990234375,140.14999389648438,415.760009765625,24.84000015258789,228.02000427246094,201.6999969482422
